timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
9429,2872,7928,-276,-2013,-9617,22762,NORMAL
9439,2096,8180,-216,-3231,-11496,23588,NORMAL
9449,1588,8308,-1104,-4493,-12726,23960,NORMAL
9459,896,8792,-2552,-5318,-13073,23861,NORMAL
9469,68,9300,-3980,-5580,-13485,22938,NORMAL
9479,-288,9336,-4860,-5166,-14274,21596,NORMAL
9489,-788,9876,-6044,-4288,-16176,19837,NORMAL
9499,-552,10896,-6288,-3167,-18887,18334,NORMAL
9509,640,11964,-6464,-2200,-21493,17341,NORMAL
9519,1444,13320,-6080,-1329,-23196,16450,NORMAL
9529,2636,14160,-5492,-728,-23323,15509,NORMAL
9539,3388,15208,-5712,-810,-22669,14900,NORMAL
9549,4192,15232,-5756,-988,-22692,14324,NORMAL
9559,5568,15604,-5172,-1271,-23325,14209,NORMAL
9569,5976,16512,-4780,-1915,-24948,14446,NORMAL
9579,6072,17296,-3856,-2661,-25817,14599,NORMAL
9589,5580,18312,-5708,-2875,-26613,15009,NORMAL
9599,6152,18216,-6752,-2212,-27370,15824,NORMAL
9609,6928,17688,-6448,-1485,-27461,16904,NORMAL
9619,6956,16560,-6124,-873,-27976,17866,NORMAL
9629,7048,16364,-5416,-301,-28930,18332,NORMAL
9639,6512,16512,-3960,-429,-30041,18383,NORMAL
9649,6192,16140,-2820,-1143,-31831,17890,NORMAL
9659,6164,15984,-2184,-1871,-32768,17457,NORMAL
9669,5748,16376,-2468,-2943,-32768,17508,NORMAL
9679,5916,16400,-5264,-3190,-32768,18065,NORMAL
9689,7988,16076,-7420,-1097,-32768,18869,NORMAL
9699,9492,17464,-8440,1124,-32768,20454,NORMAL
9709,9580,18148,-7148,2270,-32768,21839,NORMAL
9719,8564,17168,-6720,2824,-32768,22353,NORMAL
9729,7796,16596,-6896,2806,-32768,21984,NORMAL
9739,6420,16628,-7076,2794,-32768,21034,NORMAL
9749,6360,16468,-7052,2632,-32768,19465,NORMAL
9759,6680,15740,-7536,2342,-32768,18031,NORMAL
9769,6620,16148,-7308,1712,-32768,16800,NORMAL
9779,7336,15788,-8060,495,-32768,15407,NORMAL
9789,7636,15408,-8956,-1239,-32768,14187,NORMAL
9799,8192,14824,-10556,-2901,-31791,13333,NORMAL
9809,8844,14108,-12428,-3907,-31003,12876,NORMAL
9819,9348,13268,-13400,-4356,-31092,12980,NORMAL
9829,8908,13632,-12980,-4827,-30947,13099,NORMAL
9839,8936,13592,-14500,-5129,-29768,13234,NORMAL
9849,8360,13152,-14784,-5621,-28607,13603,NORMAL
9859,7512,13100,-15472,-5522,-27238,13740,NORMAL
9869,6940,12624,-16428,-5328,-25845,13686,NORMAL
9879,6808,12228,-17332,-4589,-24599,13647,NORMAL
9889,6788,12636,-18200,-3295,-23491,13407,NORMAL
9899,6760,12272,-18184,-1716,-22862,13161,NORMAL
9909,6844,11824,-17544,-861,-22119,13246,NORMAL
9919,6160,10996,-17520,-597,-21874,13460,NORMAL
9929,5912,9908,-17528,-556,-22042,13312,NORMAL
9939,5888,10104,-16904,-1209,-22086,13187,NORMAL
9949,5288,9508,-17212,-1986,-20505,12797,NORMAL
9959,5488,9152,-17964,-2399,-18740,12372,NORMAL
9969,5936,9172,-19540,-2660,-17718,11969,NORMAL
9979,6924,9672,-18748,-1994,-17616,12129,NORMAL
9989,6976,10056,-18720,-1782,-18228,12714,NORMAL
9999,5168,8884,-21032,-1713,-20967,12917,NORMAL
10010,3964,8392,-18312,-1307,-21180,12334,NORMAL
10019,3164,8052,-16952,-1782,-18954,12023,NORMAL
10029,1432,7500,-17808,-2317,-14142,10567,NORMAL
10039,1484,7292,-18160,-2383,-11199,8743,NORMAL
10049,1812,8052,-18180,-2209,-7979,7251,NORMAL
10059,1592,7764,-18180,-2891,-5230,6502,NORMAL
10069,1576,7260,-18680,-3006,-3820,5878,NORMAL
10079,1512,7160,-18780,-2886,-2946,5438,NORMAL
10089,996,6676,-18660,-2888,-2893,5219,NORMAL
10099,788,6340,-18544,-2638,-1950,4800,NORMAL
10109,316,6352,-18376,-2598,-1500,4172,NORMAL
10119,-184,6740,-18780,-2355,-971,3046,NORMAL
10129,512,7204,-18636,-1777,-29,2200,NORMAL
10139,544,7468,-18080,-1442,1171,1871,NORMAL
10149,316,7076,-16948,-993,2359,1074,NORMAL
10159,1236,7172,-15020,-2527,2256,610,NORMAL
