timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
25042,-7804,880,-14188,1144,-668,764,NORMAL
25052,-7064,1028,-12584,1684,-871,1524,NORMAL
25062,-7524,1744,-11428,1861,-181,2893,NORMAL
25072,-7472,1292,-11464,1898,570,4641,NORMAL
25082,-10612,4096,-11720,727,531,5231,NORMAL
25092,-11804,5940,-11844,453,846,5768,NORMAL
25102,-12772,7388,-11608,-196,1433,5246,NORMAL
25112,-12772,6484,-8780,-1617,3434,4677,NORMAL
25122,-9620,12660,-7132,-4304,12891,4265,NORMAL
25132,-13848,7632,-16300,-2711,2571,5747,NORMAL
25142,-10140,7216,-11452,-2321,164,5346,NORMAL
25152,-10024,8292,-11008,-3230,61,6128,NORMAL
25162,-9740,8936,-11456,-2995,-1491,6431,NORMAL
25172,-9824,10156,-11772,-2693,-3750,6379,NORMAL
25182,-10160,9556,-13156,-2628,-7173,7268,NORMAL
25192,-11348,9504,-12276,-2984,-10782,8050,NORMAL
25202,-10900,9404,-10988,-3769,-11437,8331,NORMAL
25212,-9668,8960,-7936,-5577,-7370,8262,NORMAL
25222,-8920,10140,-9456,-5849,-4002,7442,NORMAL
25232,-9884,10412,-10440,-4518,-3790,5965,NORMAL
25242,-9424,9384,-11464,-3207,-3221,4745,NORMAL
25252,-9236,8368,-12624,-2279,-2651,3270,NORMAL
25262,-9936,8480,-13832,-1424,-2727,1731,NORMAL
25272,-10392,7928,-14596,-834,-2830,-124,NORMAL
25282,-9660,8412,-14992,-278,-4585,-1060,NORMAL
25292,-9220,9172,-14260,-436,-6817,-1375,NORMAL
25302,-10624,9340,-14880,-652,-7931,-834,NORMAL
25312,-10536,9636,-15664,-691,-11846,134,NORMAL
25322,-9756,11520,-12788,-2952,-12837,-160,NORMAL
25332,-11728,7116,-15324,-2374,-12347,1464,NORMAL
25342,-8060,3604,-13272,-2339,-11772,2597,NORMAL
25352,-5936,2480,-13184,-2828,-12096,5722,NORMAL
25362,-6888,1504,-8692,-3987,-8946,7117,NORMAL
25372,-8608,3724,-10380,-3963,-4826,9874,NORMAL
25382,-10524,6288,-11504,-5229,-6263,12887,NORMAL
25392,-10996,7380,-11056,-6703,-8964,16075,NORMAL
25402,-9064,6788,-10932,-7077,-12712,19219,NORMAL
25412,-7128,6456,-11888,-6501,-12958,20739,NORMAL
25422,-9196,4944,-12780,-3248,-13821,20100,NORMAL
25432,-9848,7144,-13028,-1557,-17905,20954,NORMAL
25442,-8000,8140,-10312,461,-16664,21674,NORMAL
25452,-6528,8044,-7900,1028,-14438,23323,NORMAL
25462,-5512,8436,-6632,888,-13828,24090,NORMAL
25472,-5668,9748,-5368,1254,-13146,24720,NORMAL
25482,-5864,9780,-4924,1386,-13220,24267,NORMAL
25492,-5592,12352,-6500,1852,-14362,21398,NORMAL
25502,-1236,14876,-5732,2509,-11668,15086,NORMAL
25512,-264,15364,-5240,755,-2702,3659,NORMAL
25522,-3940,17760,-3076,-6879,8101,-4962,NORMAL
25532,-6552,17372,-14084,-9618,15649,-9974,NORMAL
25542,-7592,15272,-10316,-12570,13906,-13571,NORMAL
25552,-8792,14328,-10340,-13590,12949,-16833,NORMAL
25562,-7516,16692,-4652,-14570,14059,-19442,NORMAL
25572,-8752,14548,-4492,-13939,11823,-21802,NORMAL
25582,-13348,14356,88,-14105,11495,-25144,NORMAL
25592,-18964,9400,2152,-8286,22037,-21115,NORMAL
25602,-19732,736,4560,-5375,22663,-2391,NORMAL
25612,-7612,15352,-5088,-4751,11377,-1218,NORMAL
25622,-4092,11896,-5876,-3761,17724,-2301,NORMAL
25632,-7744,11528,-5432,-2569,21959,-1635,NORMAL
25642,-8152,10804,-6792,-412,18834,-550,NORMAL
25652,-8880,12892,-5660,219,14668,671,NORMAL
25662,-11304,15412,-2912,-1978,12060,700,NORMAL
25672,-12512,16372,-3432,-5003,10026,964,NORMAL
25682,-12032,16108,-4372,-7161,6558,746,NORMAL
25692,-9588,13252,-7640,-5618,6240,-377,NORMAL
25702,-11500,13572,-9548,-2142,5402,-702,NORMAL
25712,-10132,12444,-7720,280,5372,-1252,NORMAL
25722,-10620,12956,-7612,2634,8100,-2238,NORMAL
25732,-12492,13272,-6964,3638,10998,-3565,NORMAL
25742,-12856,13408,-6404,4035,12570,-5596,NORMAL
