timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
12042,-1408,15336,3196,-129,363,-494,NORMAL
12052,-1404,15328,3256,-123,412,-451,NORMAL
12062,-1360,15360,3192,-157,426,-356,NORMAL
12072,-1312,15236,3256,-133,442,-328,NORMAL
12082,-1296,15276,3252,-120,484,-249,NORMAL
12092,-1244,15336,3356,-154,502,-186,NORMAL
12102,-1356,15360,3320,-159,509,-127,NORMAL
12112,-1344,15452,3308,-163,485,-58,NORMAL
12122,-1336,15500,3200,-178,426,-4,NORMAL
12132,-1408,15476,3180,-155,323,11,NORMAL
12142,-1400,15540,3176,-142,252,43,NORMAL
12152,-1508,15560,3280,-150,218,83,NORMAL
12162,-1500,15612,3288,-106,234,155,NORMAL
12172,-1588,15652,3292,-128,208,175,NORMAL
12182,-1672,15720,3232,-167,206,200,NORMAL
12192,-1824,15808,3288,-152,131,183,NORMAL
12202,-1708,15800,3180,-248,53,126,NORMAL
12212,-1768,15748,3252,-265,-50,204,NORMAL
12222,-1836,15792,3120,-271,-111,177,NORMAL
12232,-1856,15920,3096,-245,-121,261,NORMAL
12242,-2100,15952,3208,-230,-121,308,NORMAL
12252,-2252,16036,3272,-208,-43,239,NORMAL
12262,-2360,16180,3208,-233,36,133,NORMAL
12272,-2368,16252,3124,-254,74,66,NORMAL
12282,-2324,16148,3304,-306,125,-71,NORMAL
12292,-2116,15996,3192,-449,242,-94,NORMAL
12302,-1892,15992,3120,-416,440,-75,NORMAL
12312,-1616,15792,2864,-452,695,-58,NORMAL
12322,-1260,15620,2620,-369,991,-19,NORMAL
12332,-1032,15432,2500,-283,1240,84,NORMAL
12342,-724,15340,2344,-194,1432,236,NORMAL
12352,-468,15280,2208,-71,1557,428,NORMAL
12362,-328,15396,2036,59,1638,572,NORMAL
12372,-192,15384,1984,165,1738,669,NORMAL
12382,164,15368,2024,265,1836,747,NORMAL
12392,440,15352,1940,328,1945,918,NORMAL
12402,660,15316,1820,357,2008,1031,NORMAL
12412,976,15092,1820,379,2103,1222,NORMAL
12422,1392,15040,1672,358,2196,1441,NORMAL
12432,1904,14852,1744,457,2291,1787,NORMAL
12442,2220,14688,1652,627,2526,2266,NORMAL
12452,2340,14856,1504,722,2745,2683,NORMAL
12462,2304,15196,1672,763,2970,3048,NORMAL
12472,1904,15280,1256,762,2888,3214,NORMAL
12482,1736,15368,1172,979,2663,3216,NORMAL
12492,1812,15416,1496,1101,2701,3274,NORMAL
12502,1744,15396,1552,1017,2576,3259,NORMAL
12512,1776,15420,1588,971,2450,3309,NORMAL
12522,1744,15532,1656,979,2258,3380,NORMAL
12532,1936,15532,1776,836,2027,3465,NORMAL
12542,2080,15360,1736,705,1698,3568,NORMAL
12552,2248,15400,1604,696,1335,4011,NORMAL
12562,2156,15720,1720,779,889,4545,NORMAL
12572,1952,15976,1896,708,380,5089,NORMAL
12582,1424,16604,1996,621,-142,5481,NORMAL
12592,1120,16844,2124,629,-570,5760,NORMAL
12602,932,16884,2100,762,-830,6055,NORMAL
12612,744,17080,2088,1023,-1068,6499,NORMAL
12622,336,17196,2248,1463,-1018,6939,NORMAL
12632,-264,17616,2372,1934,-992,7230,NORMAL
12642,-544,17952,2944,2314,-916,7422,NORMAL
12652,-960,18212,3460,2639,-393,7680,NORMAL
12662,-1712,18528,3848,2858,206,7702,NORMAL
12672,-2604,19080,4252,2712,577,7226,NORMAL
12682,-2828,18892,4376,2427,803,6643,NORMAL
12692,-4120,15728,6948,2348,1266,6238,NORMAL
12702,-1904,18384,1860,3129,2432,6030,NORMAL
12712,-3016,17500,4432,1105,-602,5460,NORMAL
12722,-2540,18508,4808,-103,1074,5190,NORMAL
12732,-2676,17596,4904,-445,671,4866,NORMAL
12742,-2504,17380,3864,-453,329,4869,NORMAL
12752,-2276,17876,4128,-689,-132,4525,NORMAL
12762,-2436,17680,3772,-716,-477,4077,NORMAL
12772,-2204,17540,3492,-1016,-476,3556,NORMAL
12782,-2404,17228,3264,-999,-637,3003,NORMAL
12792,-2104,17004,3136,-848,-611,2453,NORMAL
12802,-1748,16852,2988,-810,-644,1990,NORMAL
12812,-1312,16752,2752,-698,-766,1660,NORMAL
12822,-964,16540,2484,-451,-900,1405,NORMAL
12832,-836,16276,2672,-151,-1157,1131,NORMAL
12842,-504,16224,2524,212,-1364,978,NORMAL
12852,-332,15956,2544,478,-1602,893,NORMAL
12862,-32,15692,2728,719,-1783,880,NORMAL
12872,-228,15524,2864,925,-2142,870,NORMAL
12882,-356,15640,3272,978,-2468,690,NORMAL
12892,-712,15824,3392,801,-2770,373,NORMAL
12902,-648,15616,3700,574,-3008,91,NORMAL
12912,-848,15208,3612,235,-3174,-112,NORMAL
12922,-1032,15024,3424,-43,-3399,-258,NORMAL
12932,-1416,15168,3192,-117,-3631,-487,NORMAL
12942,-1460,15112,3196,-139,-3790,-763,NORMAL
12952,-1504,14960,3168,-277,-4008,-1042,NORMAL
12962,-1604,15064,3236,-387,-4013,-1323,NORMAL
12972,-1412,15232,3284,-456,-3675,-1675,NORMAL
12982,-1324,14980,3212,-591,-3144,-1851,NORMAL
12992,-1580,15092,2952,-590,-2667,-1967,NORMAL
13002,-1828,15252,2832,-423,-2160,-2028,NORMAL
13012,-1880,15784,2880,-283,-1709,-2016,NORMAL
13022,-2072,15936,2756,-292,-1284,-1897,NORMAL
13032,-2136,15876,2604,-288,-787,-1708,NORMAL
13042,-2240,15852,2480,-204,-94,-1536,NORMAL
13052,-2440,16192,2284,60,638,-1424,NORMAL
13062,-2596,16572,2048,300,1489,-1384,NORMAL
13072,-2600,16912,1980,610,2213,-1541,NORMAL
13082,-2520,17280,1912,879,2615,-1652,NORMAL
13092,-2252,17976,1852,1088,3172,-1782,NORMAL
13102,-2168,18640,1500,1173,3486,-1913,NORMAL
13112,-2224,19264,1244,1325,3339,-2207,NORMAL
13122,-2200,19804,1156,1509,3187,-2715,NORMAL
13132,-2008,20108,1068,1827,2661,-3076,NORMAL
13142,-1892,20224,980,2212,1927,-3459,NORMAL
13152,-1608,20512,1152,2547,1157,-3974,NORMAL
13162,-1304,20856,1556,2644,468,-4401,NORMAL
13172,-980,21332,1788,2455,233,-4761,NORMAL
13182,-828,21620,1768,2094,77,-5182,NORMAL
13192,-644,21448,1716,1861,-242,-5651,NORMAL
13202,-644,21076,1364,1818,-857,-6217,NORMAL
13212,-620,20644,1144,1922,-1666,-6761,NORMAL
13222,-620,20248,1436,2157,-2343,-7448,NORMAL
13232,-508,20076,1596,2240,-2811,-8085,NORMAL
13242,-124,20172,2048,2158,-3027,-8786,NORMAL
13252,384,20224,2252,1920,-2962,-9482,NORMAL
13262,628,20140,2240,1812,-1976,-9946,NORMAL
13272,1056,20180,1884,1562,-1437,-10603,NORMAL
13282,1096,19992,1804,1347,-937,-11262,NORMAL
13292,1380,19376,1564,1354,-560,-11750,NORMAL
13302,1640,18440,1588,1479,-202,-11996,NORMAL
13312,1856,17720,1540,1670,314,-11838,NORMAL
13322,1912,17180,1740,1801,1080,-11437,NORMAL
13332,1692,16920,1680,1853,1938,-10992,NORMAL
13342,1276,16704,1668,1743,2598,-10637,NORMAL
13352,1004,16580,1424,1732,3179,-10370,NORMAL
13362,812,16396,1264,1645,3570,-10254,NORMAL
13372,692,16320,1024,1525,3766,-10126,NORMAL
13382,548,16236,940,1434,3789,-10008,NORMAL
13392,656,16300,904,1285,3726,-9869,NORMAL
13402,624,16188,624,1174,3486,-9735,NORMAL
13412,536,16164,624,1094,3269,-9565,NORMAL
13422,332,16064,504,1021,2886,-9416,NORMAL
13432,104,15828,788,907,2552,-9339,NORMAL
13442,-84,15840,892,665,2334,-9205,NORMAL
13452,-32,15880,1000,342,2197,-9009,NORMAL
13462,-76,15640,1100,45,2204,-8836,NORMAL
13472,-384,15572,896,-164,2446,-8488,NORMAL
13482,-808,15360,568,-330,2563,-8420,NORMAL
13492,-1392,15208,216,-353,2605,-8391,NORMAL
13502,-1560,15232,24,-146,2821,-8563,NORMAL
13512,-1904,15128,-148,69,3055,-8740,NORMAL
13522,-2136,14848,-260,251,3295,-8820,NORMAL
13532,-2284,14744,-436,371,3480,-8823,NORMAL
13542,-2488,14212,-784,503,3551,-8796,NORMAL
13552,-2648,13920,-936,664,3284,-8717,NORMAL
13562,-3036,13540,-964,675,2859,-8714,NORMAL
13572,-3364,13304,-1012,746,2273,-8834,NORMAL
13582,-3420,13060,-964,686,1869,-9025,NORMAL
13592,-3464,12920,-944,629,1576,-9315,NORMAL
13602,-3576,12596,-1056,419,1358,-9639,NORMAL
13612,-3436,12284,-1136,245,1166,-9817,NORMAL
13622,-3148,11868,-1224,143,864,-9801,NORMAL
13632,-2800,11360,-1280,76,376,-9633,NORMAL
13642,-1024,10956,-784,385,98,-8274,NORMAL
13652,-476,9204,-948,446,-481,-7181,NORMAL
13662,-3496,11076,-1144,-289,-1263,-7697,NORMAL
13672,-1676,9432,-456,-298,-1553,-7049,NORMAL
13682,-1548,9828,-584,215,-1163,-6194,NORMAL
13692,-2096,10044,-868,636,-909,-5514,NORMAL
13702,-1204,9660,-492,671,-736,-4578,NORMAL
13712,-1348,10004,-364,792,-322,-3787,NORMAL
