timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
6762,-1524,15660,-3668,-1043,-928,263,NORMAL
6772,-1396,15600,-3472,-1100,-932,209,NORMAL
6782,-1376,15500,-3632,-1137,-1012,195,NORMAL
6792,-1280,15388,-3504,-1128,-1134,203,NORMAL
6802,-1188,15304,-3640,-1104,-1352,308,NORMAL
6812,-1216,15232,-3544,-1073,-1625,379,NORMAL
6822,-1340,15164,-3528,-1084,-1817,395,NORMAL
6832,-1344,15068,-3680,-1097,-2099,425,NORMAL
6842,-1412,15084,-3740,-1098,-2279,399,NORMAL
6852,-1380,14944,-3884,-955,-2425,305,NORMAL
6862,-1288,14832,-3816,-792,-2415,249,NORMAL
6872,-1220,14700,-3856,-598,-2365,157,NORMAL
6882,-1108,14532,-3800,-449,-2279,180,NORMAL
6892,-1040,14484,-3816,-295,-2183,198,NORMAL
6902,-868,14372,-3808,-106,-2116,210,NORMAL
6912,-624,14064,-3760,86,-2016,292,NORMAL
6922,-708,13840,-3848,317,-1900,443,NORMAL
6932,-776,13680,-3852,608,-1907,554,NORMAL
6942,-1028,13760,-3656,788,-1870,528,NORMAL
6952,-964,13616,-3880,973,-1868,400,NORMAL
6962,-816,13484,-3884,1302,-2077,392,NORMAL
6972,-852,13344,-3896,1618,-2043,331,NORMAL
6982,-1088,13284,-3812,1884,-2013,353,NORMAL
6992,-1092,13288,-4012,2106,-2084,152,NORMAL
7002,-1244,13516,-3916,2375,-1987,-24,NORMAL
7012,-884,13508,-4220,2726,-1992,-285,NORMAL
7022,-820,13576,-4208,3151,-2104,-463,NORMAL
7032,-724,13768,-4480,3481,-2268,-633,NORMAL
7042,-568,14184,-4632,3720,-2513,-758,NORMAL
7052,-572,14644,-5096,3708,-2970,-918,NORMAL
7062,-628,15024,-5400,3739,-3575,-1054,NORMAL
7072,-868,15524,-6040,3782,-4325,-1253,NORMAL
7082,-1092,15412,-6424,3828,-4861,-1533,NORMAL
7092,-672,15264,-6672,4016,-5214,-1961,NORMAL
7102,-108,15556,-7336,4389,-5352,-2469,NORMAL
7112,196,15484,-7496,4863,-5457,-2942,NORMAL
7122,284,15352,-7044,5369,-5376,-3091,NORMAL
7132,396,15692,-6824,5811,-4570,-3327,NORMAL
7142,780,15732,-6364,6163,-3532,-3539,NORMAL
7152,932,15780,-5916,6471,-2519,-3631,NORMAL
7162,1044,15712,-5460,6505,-1598,-3565,NORMAL
7172,1080,15580,-4864,6209,-825,-3424,NORMAL
7182,876,15624,-4688,5529,-326,-3391,NORMAL
7192,572,15652,-4752,4596,57,-3342,NORMAL
7202,176,15796,-4880,3726,773,-3504,NORMAL
7212,-8,16104,-5304,3063,1830,-3631,NORMAL
7222,-104,16280,-5564,2658,3234,-4086,NORMAL
7232,-52,16360,-5572,2426,4796,-4512,NORMAL
7242,-76,16440,-5112,2176,6491,-4959,NORMAL
7252,-188,16724,-4744,1614,8240,-5392,NORMAL
7262,-80,17072,-4428,767,9618,-5756,NORMAL
7272,236,17356,-4148,-156,10728,-5972,NORMAL
7282,588,17644,-4188,-1284,11526,-6127,NORMAL
7292,940,18180,-4548,-2462,11728,-5950,NORMAL
7302,1324,18416,-4836,-3484,11412,-5648,NORMAL
7312,1796,18492,-5376,-4177,10800,-5058,NORMAL
7322,1400,19748,-6548,-4736,9918,-4448,NORMAL
7332,2560,18480,-6544,-5095,8662,-3450,NORMAL
7342,2504,19016,-7188,-4558,8713,-2338,NORMAL
7352,3048,19040,-7796,-4942,7173,-938,NORMAL
7362,3908,18736,-7476,-5146,5688,775,NORMAL
7372,3792,18784,-7268,-5096,4818,2621,NORMAL
7382,3276,18756,-7016,-4984,4227,4319,NORMAL
7392,2424,18440,-6980,-4896,3829,5790,NORMAL
7402,2040,18108,-6724,-4951,3283,6988,NORMAL
7412,1484,18172,-6400,-4908,2968,7755,NORMAL
7422,764,18440,-6676,-4932,2574,8290,NORMAL
7432,808,18156,-6060,-4715,2578,8654,NORMAL
7442,888,17816,-5956,-4454,2775,9072,NORMAL
7452,872,17680,-6008,-4332,2876,9525,NORMAL
7462,712,17320,-5660,-4322,3143,10013,NORMAL
7472,436,17140,-5328,-4346,3571,10538,NORMAL
7482,88,17144,-5116,-4549,3919,10969,NORMAL
7492,-460,17448,-5032,-4750,4174,11075,NORMAL
7502,-756,17420,-4764,-4848,4450,10924,NORMAL
7512,-824,17140,-4560,-5018,4575,10806,NORMAL
7522,-888,16764,-4216,-5286,4637,10705,NORMAL
7532,-968,16416,-4092,-5583,4745,10550,NORMAL
7542,-1156,16576,-4100,-5941,4734,10353,NORMAL
7552,-1336,16536,-4344,-6254,4493,10070,NORMAL
7562,-1316,16372,-4360,-6579,4063,9759,NORMAL
7572,-1352,16428,-4256,-6806,3675,9483,NORMAL
7582,-1624,16508,-4284,-7039,3222,9159,NORMAL
7592,-1612,16600,-4276,-7297,2783,8827,NORMAL
7602,-1644,16632,-4016,-7376,2643,8450,NORMAL
7612,-1608,16636,-3992,-7461,2390,7959,NORMAL
7622,-1656,16988,-3940,-7634,2051,7406,NORMAL
7632,-1504,17472,-3888,-7895,1636,6910,NORMAL
7642,-1412,17928,-3960,-8187,1254,6556,NORMAL
7652,-1192,18460,-4272,-8479,809,6271,NORMAL
7662,-1016,18676,-4484,-8731,305,6052,NORMAL
7672,-996,19040,-4736,-8938,-327,6038,NORMAL
7682,-1048,19484,-5116,-9083,-998,6047,NORMAL
7692,-896,19564,-5536,-8831,-1544,6005,NORMAL
7702,-940,19432,-5776,-8415,-2014,5892,NORMAL
7712,-1060,19096,-5816,-7936,-2648,5705,NORMAL
7722,-664,18660,-5892,-7404,-3001,5496,NORMAL
7732,-320,18080,-5892,-6751,-3395,5386,NORMAL
7742,-280,17356,-5832,-5935,-3876,5170,NORMAL
7752,-140,16744,-5532,-5172,-3887,4917,NORMAL
7762,0,16476,-5112,-4358,-3379,4553,NORMAL
7772,372,15940,-4356,-3540,-2657,4154,NORMAL
7782,556,15344,-3672,-2772,-1786,3796,NORMAL
7792,500,14824,-3040,-2215,-765,3306,NORMAL
7802,740,14516,-2416,-1805,486,2822,NORMAL
7812,1100,14400,-1688,-1605,2043,2357,NORMAL
7822,1392,14200,-1444,-1433,3627,1911,NORMAL
7832,1556,14004,-944,-1176,5107,1580,NORMAL
7842,1728,13988,-564,-810,6578,1353,NORMAL
7852,1852,14264,-176,-475,7844,1159,NORMAL
7862,2000,14408,236,-15,8748,1025,NORMAL
7872,2076,14416,836,275,9237,923,NORMAL
7882,2196,14460,1348,435,9477,1140,NORMAL
7892,2076,14476,1732,413,9174,1438,NORMAL
7902,1876,14392,2084,162,8585,1729,NORMAL
7912,1736,14016,2380,-297,7621,2062,NORMAL
7922,1508,14160,2496,-1054,6344,2577,NORMAL
7932,728,14656,2244,-2006,4487,3157,NORMAL
7942,-88,15300,1580,-2936,2530,3665,NORMAL
7952,-900,15888,676,-3825,698,3786,NORMAL
7962,-2264,17208,-492,-5146,-2392,3665,NORMAL
7972,-2688,17384,-1688,-5374,-4445,3221,NORMAL
7982,-2908,17972,-2680,-5051,-6028,2021,NORMAL
7992,-2652,17812,-3248,-4168,-7111,524,NORMAL
8002,-2016,17188,-3408,-3090,-7718,-919,NORMAL
8012,-864,16512,-2976,-2197,-8093,-2048,NORMAL
8022,324,15736,-2336,-1567,-7822,-2761,NORMAL
8032,1472,15052,-1676,-1107,-7337,-3103,NORMAL
