timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8052,9332,608,-14252,-228,275,64,NORMAL
8062,9588,524,-14280,-240,181,62,NORMAL
8072,9464,444,-14416,-193,135,80,NORMAL
8082,9464,472,-14284,-282,175,101,NORMAL
8092,9484,564,-14180,-232,266,63,NORMAL
8102,9500,512,-14276,-289,263,46,NORMAL
8112,9472,440,-14412,-252,273,84,NORMAL
8122,9504,496,-14324,-279,370,52,NORMAL
8132,9516,528,-14184,-254,388,34,NORMAL
8142,9428,532,-14104,-233,279,79,NORMAL
8152,9512,520,-14320,-258,264,76,NORMAL
8162,9464,600,-14232,-228,280,59,NORMAL
8172,9444,476,-14236,-229,259,88,NORMAL
8182,9432,524,-14172,-242,248,46,NORMAL
8192,9524,576,-14188,-265,333,75,NORMAL
8202,9432,536,-14200,-242,326,53,NORMAL
8212,9444,476,-14192,-256,358,49,NORMAL
8222,9476,456,-14188,-250,410,53,NORMAL
8232,9424,528,-14284,-259,348,13,NORMAL
8242,9424,500,-14228,-243,351,70,NORMAL
8252,9384,560,-14232,-245,327,82,NORMAL
8262,9512,480,-14224,-239,331,80,NORMAL
8272,9468,536,-14336,-253,323,64,NORMAL
8282,9460,516,-14344,-225,314,79,NORMAL
8292,9448,496,-14260,-247,259,52,NORMAL
8302,9448,560,-14408,-214,234,75,NORMAL
8312,9492,428,-14172,-228,219,66,NORMAL
8322,9460,524,-14264,-235,255,73,NORMAL
8332,9464,528,-14332,-238,293,58,NORMAL
8342,9480,476,-14240,-288,278,54,NORMAL
8352,9368,464,-14208,-236,312,54,NORMAL
8362,9432,528,-14408,-231,304,58,NORMAL
8372,9440,512,-14300,-259,349,69,NORMAL
8382,9424,504,-14264,-287,390,28,NORMAL
8392,9500,536,-14300,-287,426,23,NORMAL
8402,9464,532,-14276,-274,391,30,NORMAL
8412,9424,508,-14200,-241,389,51,NORMAL
8422,9404,516,-14264,-250,333,46,NORMAL
8432,9492,608,-14276,-259,316,68,NORMAL
8442,9436,464,-14232,-267,267,55,NORMAL
8452,9416,516,-14232,-265,380,58,NORMAL
8462,9512,584,-14372,-237,286,50,NORMAL
8472,9372,484,-14248,-276,244,70,NORMAL
