timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
17582,9232,10632,8248,-2776,-2300,-7,NORMAL
17592,9276,10624,8220,-2556,-2193,-59,NORMAL
17602,9392,10820,8228,-2521,-1795,-138,NORMAL
17612,9984,10900,7900,-2377,-2487,20,NORMAL
17622,10084,11540,7776,-2294,-2638,330,NORMAL
17632,10284,11440,7388,-1883,-3251,795,NORMAL
17642,9560,13136,9276,-1719,-1966,357,NORMAL
17652,10232,12256,8720,-1061,885,-230,NORMAL
17662,9844,12280,8368,-775,1632,-652,NORMAL
17672,10144,12372,8548,-462,2024,-917,NORMAL
17682,10344,12820,8324,5,2850,-1405,NORMAL
17692,10656,12068,8712,266,4665,-1778,NORMAL
17702,10476,11908,8660,721,5345,-1822,NORMAL
17712,10284,11260,9348,566,7822,-1563,NORMAL
17722,9892,11044,9808,2271,10534,-2044,NORMAL
17732,9420,12768,8720,2142,11975,-1854,NORMAL
17742,8352,12192,9676,802,5087,-637,NORMAL
17752,9744,10908,10396,-768,-2004,1199,NORMAL
17762,9524,10600,10108,-1524,-3749,1741,NORMAL
17772,8740,10916,9700,-1454,-3899,1342,NORMAL
17782,8316,11736,9600,-1191,-5236,595,NORMAL
17792,8648,12012,9556,-1051,-6724,-172,NORMAL
17802,9652,11112,9048,-915,-7448,-927,NORMAL
17812,10580,10392,8484,-599,-7574,-1658,NORMAL
17822,10924,10204,8012,-268,-7550,-2070,NORMAL
17832,11084,10480,7320,307,-7166,-2441,NORMAL
17842,11360,10872,6644,987,-6931,-2901,NORMAL
17852,11624,11420,6168,1861,-6291,-3415,NORMAL
17862,11876,12244,5972,2912,-4822,-4130,NORMAL
17872,12532,12324,5136,4153,-3476,-4565,NORMAL
17882,13480,11096,4620,5396,-1402,-4353,NORMAL
17892,13472,11136,4480,6423,1179,-3849,NORMAL
17902,13288,12412,4480,7389,4307,-3181,NORMAL
17912,12796,13064,4200,8424,7206,-2267,NORMAL
17922,12532,13172,4452,9303,9522,-1065,NORMAL
17932,11500,14296,3100,10660,13158,-43,NORMAL
17942,11812,14328,3412,12535,18226,1324,NORMAL
17952,10560,12816,5584,12940,15772,2239,NORMAL
17962,9940,11936,5732,12731,18154,2197,NORMAL
17972,9300,11136,5640,11284,19573,2102,NORMAL
17982,8472,12340,6448,9694,19193,1675,NORMAL
17992,7712,12384,6660,8100,20323,936,NORMAL
18002,7412,12872,6364,6513,21235,364,NORMAL
18014,7248,12180,5664,5561,21392,-265,NORMAL
18022,7620,11752,5656,4502,21393,-72,NORMAL
18032,7592,11896,6004,3733,20875,222,NORMAL
18042,6392,9776,6516,2507,19418,536,NORMAL
18052,4876,11284,8144,1457,19438,-892,NORMAL
18062,7476,13376,4996,1761,20853,1867,NORMAL
18072,5172,11232,7456,859,19772,1712,NORMAL
18082,4976,11760,7424,-105,20851,1169,NORMAL
18092,5052,11768,6508,-393,19662,1287,NORMAL
18102,4276,12068,5960,158,18793,1115,NORMAL
18112,3348,12076,5624,1130,17102,723,NORMAL
18122,3924,10476,5384,2350,15856,356,NORMAL
18132,4316,10596,5388,2807,14499,215,NORMAL
18142,4316,11584,5628,3425,13728,572,NORMAL
18152,3560,13316,4832,4577,14177,981,NORMAL
18162,3508,13248,4112,6463,14652,1927,NORMAL
18172,3772,12100,4012,8053,14932,3269,NORMAL
18182,3460,11828,5164,9046,14568,4408,NORMAL
18192,4568,11036,6904,9667,14309,5612,NORMAL
18202,4084,11148,6540,10881,15044,6968,NORMAL
18212,1476,12540,7208,11087,13327,7215,NORMAL
18222,1808,13816,8404,11426,12895,7386,NORMAL
18232,2528,14256,9356,11628,11942,7801,NORMAL
18242,2028,13944,10448,12021,10881,7639,NORMAL
18252,1080,15056,11660,11894,10213,7262,NORMAL
18262,920,15548,11160,12138,10070,7225,NORMAL
18272,1516,15284,11084,12333,9052,7845,NORMAL
18282,1656,15608,11804,11869,7727,8879,NORMAL
18292,1532,15488,12436,10707,6422,10135,NORMAL
18302,1476,15676,12712,9250,5205,11432,NORMAL
18312,1152,15052,13256,7524,3921,12489,NORMAL
18322,368,15112,13272,5354,1734,13101,NORMAL
18332,-252,15108,13244,3268,-230,12948,NORMAL
18342,-432,15500,13192,1540,-994,12829,NORMAL
18352,-860,15576,13052,-58,-2672,12972,NORMAL
18362,-752,15788,12812,-1749,-4310,12748,NORMAL
18372,-560,16484,12964,-3130,-4360,12002,NORMAL
18382,788,15384,14252,-4775,-4071,11809,NORMAL
18392,2440,13956,15688,-7593,-4969,12600,NORMAL
18402,2164,12996,15836,-11041,-7249,13855,NORMAL
18412,532,14016,14156,-13953,-9298,14401,NORMAL
18422,-400,14688,11632,-14904,-11046,14214,NORMAL
18432,364,14732,12536,-15590,-12295,13790,NORMAL
18442,1372,13824,12404,-16339,-15066,13752,NORMAL
18452,1172,13008,13288,-17687,-18209,13470,NORMAL
18462,1140,12020,13172,-19750,-21092,12887,NORMAL
18472,556,11544,12616,-21761,-25432,11280,NORMAL
18482,528,11188,12368,-23921,-28705,9002,NORMAL
18492,1056,10884,10628,-25819,-31494,6896,NORMAL
18502,2056,10796,8868,-26975,-32768,5271,NORMAL
18512,2740,13336,9108,-28011,-32768,3483,NORMAL
18522,2868,13696,7128,-28300,-32768,1685,NORMAL
18532,4148,12352,4400,-28924,-32768,329,NORMAL
18542,6364,10872,4384,-30358,-32768,-882,NORMAL
18552,7828,10724,3820,-31869,-32768,-2410,NORMAL
18562,8536,11320,3180,-32768,-32768,-3289,NORMAL
18572,9988,11500,2352,-32768,-32768,-3185,NORMAL
18582,10024,11668,1268,-32768,-32768,-2555,NORMAL
18592,10536,10904,1212,-32768,-32768,-1615,NORMAL
18602,12200,10848,1080,-32768,-32768,-217,NORMAL
18612,13272,11088,1160,-32729,-32768,1256,NORMAL
18622,12408,11596,-372,-31730,-32768,2550,NORMAL
18632,11260,11420,-3048,-29475,-32768,3479,NORMAL
18642,12996,12600,-3452,-27634,-32768,4220,NORMAL
18652,12436,11752,-3960,-25584,-32768,5103,NORMAL
18662,15828,12324,-3148,-23829,-32768,8997,NORMAL
18672,14800,11864,-3704,-21504,-32768,10952,NORMAL
