timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
7379,15232,9796,-12128,8388,17620,-4170,NORMAL
7389,14948,9960,-11160,9450,19966,-4873,NORMAL
7399,14644,9628,-9908,10391,22055,-5359,NORMAL
7409,14392,10036,-9208,11131,23340,-6167,NORMAL
7419,14200,10904,-8176,11875,23946,-7183,NORMAL
7429,14028,11940,-6724,12251,24102,-8245,NORMAL
7439,14472,12344,-4824,11929,24018,-9138,NORMAL
7449,14496,12860,-2976,10910,24980,-9349,NORMAL
7459,14488,11656,-1324,8943,25667,-9035,NORMAL
7469,14124,10332,88,6459,26888,-8311,NORMAL
7479,12824,9912,100,3244,28628,-8213,NORMAL
7489,11704,10516,-276,1022,30861,-8521,NORMAL
7499,11300,11428,-1240,-363,32767,-9047,NORMAL
7509,11140,12040,-1556,-742,32767,-9395,NORMAL
7519,11352,12200,-1876,86,32767,-9249,NORMAL
7529,11360,12060,-1724,1619,32767,-8590,NORMAL
7539,10980,12044,-1440,3307,32767,-7726,NORMAL
7549,10520,11668,-1264,4570,30499,-6738,NORMAL
7559,10116,11344,-892,5634,26517,-5820,NORMAL
7569,9836,11072,-56,6869,22725,-4929,NORMAL
7579,9352,10436,720,7506,18769,-4105,NORMAL
7589,8628,9376,1784,7188,15007,-3496,NORMAL
7599,7988,8836,2000,6054,12092,-3193,NORMAL
7609,7164,9188,2100,4362,10115,-3016,NORMAL
7619,6496,9652,1668,2652,9223,-3014,NORMAL
7629,6296,9732,844,1316,9212,-3043,NORMAL
7639,6032,9416,372,425,9494,-2959,NORMAL
7649,6024,8948,-148,-333,9690,-2859,NORMAL
7659,5976,8352,-564,-859,9670,-2555,NORMAL
7669,5664,8080,-844,-1198,9352,-2278,NORMAL
7679,5412,7556,-1292,-1440,8846,-2081,NORMAL
7689,5432,7148,-1548,-1304,8233,-1922,NORMAL
7699,5488,6832,-1780,-963,7458,-1747,NORMAL
7709,5356,6360,-1652,-595,6256,-1291,NORMAL
7719,5056,5892,-1244,-308,4760,-686,NORMAL
7729,4652,5196,-1364,-357,3459,51,NORMAL
7739,3708,4640,-1460,-564,2005,781,NORMAL
7749,3060,4056,-1568,-767,609,1436,NORMAL
7759,2472,3492,-1696,-1030,-448,2097,NORMAL
7769,1560,2924,-1528,-1441,-1426,2606,NORMAL
7779,856,2928,-1660,-1753,-1849,2713,NORMAL
7789,180,2968,-1036,-2083,-1536,2441,NORMAL
7799,268,2840,-1316,-2477,-1695,1528,NORMAL
7809,68,2088,-792,-2671,-1756,629,NORMAL
7819,748,1672,-296,-2982,-1665,-494,NORMAL
7829,2036,1408,32,-3875,-1965,-1583,NORMAL
7839,3592,1164,-160,-5125,-3597,-2391,NORMAL
7849,5148,1304,-432,-6754,-6981,-2725,NORMAL
7859,7184,1304,-1364,-8448,-11202,-2257,NORMAL
7869,9392,1908,-3684,-10328,-16675,-1198,NORMAL
7879,10496,2904,-4148,-12487,-21555,-95,NORMAL
7889,11408,3672,-5208,-14182,-24148,1291,NORMAL
7899,13404,4256,-7108,-15322,-25443,2783,NORMAL
7909,16872,3996,-10448,-15420,-27041,4836,NORMAL
7919,19712,3704,-12648,-14400,-29755,7658,NORMAL
7929,20204,3856,-13484,-12308,-31694,10265,NORMAL
7939,20172,4452,-11980,-10190,-32768,12141,NORMAL
7949,20352,3624,-10192,-9376,-32768,12674,NORMAL
7959,20672,4112,-7632,-9717,-32768,12628,NORMAL
7969,21140,4020,-7104,-10897,-32768,11665,NORMAL
7979,22536,4204,-6928,-12184,-31532,9663,NORMAL
7989,25108,5020,-6664,-12972,-27984,8227,NORMAL
7999,25944,6208,-6324,-13623,-25920,7357,NORMAL
8009,26044,7392,-6580,-14428,-24845,5869,NORMAL
8019,26072,8612,-6952,-14496,-23270,4215,NORMAL
8029,26056,9752,-7912,-13235,-20456,2385,NORMAL
8039,25000,10608,-7896,-11148,-17740,94,NORMAL
