timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
18602,4552,14980,1656,-1135,-683,-765,NORMAL
18612,4532,14980,1700,-940,-402,-643,NORMAL
18622,4484,14972,1692,-749,-248,-582,NORMAL
18632,4436,14872,1912,-635,-49,-497,NORMAL
18642,4376,14776,2272,-747,105,-292,NORMAL
18652,4224,14544,2408,-1043,302,-194,NORMAL
18662,3916,14408,2364,-1349,430,-100,NORMAL
18672,3612,14228,2092,-1548,542,-48,NORMAL
18682,3556,14100,1796,-1494,830,-103,NORMAL
18692,3492,13912,1624,-1423,777,-117,NORMAL
18702,3400,13804,1528,-1232,885,-195,NORMAL
18712,3516,13556,1440,-1015,950,-258,NORMAL
18722,3772,13308,1404,-848,1084,-103,NORMAL
18732,3784,13176,1328,-628,1216,207,NORMAL
18742,3684,13296,1652,-386,1429,392,NORMAL
18752,3364,13580,2068,-338,1916,368,NORMAL
18762,3172,13740,2072,-458,2307,187,NORMAL
18772,3080,13796,2480,-819,2551,-140,NORMAL
18782,3272,13744,2560,-1194,2933,-347,NORMAL
18792,3408,13476,2400,-1589,3159,-418,NORMAL
18802,3432,13280,2024,-1958,3190,-225,NORMAL
18812,3540,13236,1716,-2130,3115,59,NORMAL
18822,3764,13408,1784,-2217,3238,298,NORMAL
18832,3768,13584,1648,-2241,3477,544,NORMAL
18842,3824,13724,1536,-2221,3706,894,NORMAL
18852,3852,13972,1508,-2167,4011,1262,NORMAL
18862,3784,13996,1424,-2056,4331,1696,NORMAL
18872,3764,14408,1404,-1838,4843,2199,NORMAL
18882,3672,14820,1452,-1688,5356,2546,NORMAL
18892,3376,15088,1420,-1543,5880,2805,NORMAL
18902,3276,15148,1248,-1257,6411,3195,NORMAL
18912,3156,15328,1112,-886,6823,3596,NORMAL
18922,2924,15592,1220,-481,7295,4049,NORMAL
18932,2852,15840,1296,50,7966,4556,NORMAL
18942,2936,16028,1296,692,8695,5380,NORMAL
18952,3292,16088,1100,1751,9897,6586,NORMAL
18962,3180,16420,1148,3019,11140,7987,NORMAL
18972,2752,17068,1324,4027,11932,9340,NORMAL
18982,2040,18072,1732,4649,12409,10153,NORMAL
18992,1200,18084,1952,5164,12745,10231,NORMAL
19002,672,18284,2400,5430,13081,9705,NORMAL
19012,312,18700,2208,5282,12496,8955,NORMAL
19022,432,18924,2600,4824,10998,8034,NORMAL
19032,336,18044,2492,4320,9658,6731,NORMAL
19042,212,18168,3268,3831,8728,4996,NORMAL
19052,172,18500,3852,3197,7726,3007,NORMAL
19062,292,18632,4692,1956,6757,847,NORMAL
19072,1396,18024,4752,1049,6558,-1039,NORMAL
19082,1816,17544,4476,394,6182,-2580,NORMAL
19092,2376,17512,4348,-75,5570,-3872,NORMAL
19102,2944,17680,4600,-645,4542,-4806,NORMAL
19112,3196,17268,4764,-1215,3921,-5685,NORMAL
19122,3884,16964,4708,-1502,3973,-6403,NORMAL
19132,4512,16556,4484,-1477,3870,-6748,NORMAL
19142,4740,16172,4372,-1032,4075,-6900,NORMAL
19152,5108,16600,4828,-708,3831,-6758,NORMAL
19162,5336,16420,5328,-580,4039,-6622,NORMAL
19172,5476,16012,5840,-457,4547,-6322,NORMAL
19182,5092,16056,5892,-321,5335,-6186,NORMAL
19192,4744,16232,5996,-318,5706,-6055,NORMAL
19202,4464,16188,5880,-154,5716,-5944,NORMAL
19212,4464,16272,5564,-114,5547,-5825,NORMAL
19222,4592,16196,5480,65,5511,-5549,NORMAL
19232,4648,16428,5476,420,5567,-5165,NORMAL
19242,5252,16724,5204,888,5695,-4368,NORMAL
19252,5664,16744,5328,1261,5797,-3349,NORMAL
19262,5548,16524,5528,1766,6588,-2294,NORMAL
19272,4856,16856,5304,2380,7768,-1624,NORMAL
19282,3764,17364,5116,2914,8529,-1438,NORMAL
19292,3072,17684,4712,3217,8649,-1566,NORMAL
19302,2440,17756,4496,3622,8500,-1942,NORMAL
19312,2212,17932,4472,3784,7809,-2371,NORMAL
19322,2244,17916,4452,3801,6983,-2715,NORMAL
19332,2216,17880,4608,3750,6161,-2810,NORMAL
19342,2404,17724,4728,3622,5471,-2614,NORMAL
19352,2296,17500,4956,3484,4948,-2343,NORMAL
19362,1716,17664,5224,3208,4995,-2379,NORMAL
19372,1068,18088,5060,2801,4875,-2809,NORMAL
19382,1080,18096,5016,2361,4542,-3487,NORMAL
19392,1044,18084,4740,2082,4228,-4175,NORMAL
19402,1192,18076,4404,1953,3922,-4816,NORMAL
19412,1536,18048,4308,1793,3612,-5283,NORMAL
19422,2040,18020,4032,1735,3392,-5343,NORMAL
19432,2296,17956,3736,1753,3073,-5212,NORMAL
19442,2320,18012,3600,1920,2994,-5107,NORMAL
19452,2136,18076,3852,2115,3011,-5002,NORMAL
19462,1660,18320,4220,2193,3417,-5174,NORMAL
19472,1456,18760,4116,2024,3651,-5464,NORMAL
19482,1312,19040,3980,1674,3620,-5753,NORMAL
19492,1184,19124,3956,1341,3707,-6157,NORMAL
19502,972,19356,3576,912,3626,-6648,NORMAL
19512,920,19208,3480,636,3410,-6978,NORMAL
19522,1236,18800,3112,575,3073,-7162,NORMAL
19532,1120,18232,2576,723,2327,-7196,NORMAL
19542,1204,18072,2808,944,2021,-7198,NORMAL
19552,1028,18316,2976,1060,2409,-7433,NORMAL
19562,432,18104,2552,1336,2868,-7887,NORMAL
19572,-36,18344,2628,1636,3155,-8444,NORMAL
19582,-104,18480,2512,1867,3185,-9124,NORMAL
19592,216,18096,2464,2036,3077,-9476,NORMAL
19602,456,17512,2360,2310,3088,-9716,NORMAL
19612,452,16948,2440,2628,3198,-9790,NORMAL
19622,528,16696,2384,2945,3183,-9710,NORMAL
19632,788,16280,2304,3200,3067,-9524,NORMAL
19642,568,15856,2368,3501,3357,-9309,NORMAL
19652,208,15804,2368,3701,3603,-9233,NORMAL
19662,-272,16072,2160,3786,3332,-9369,NORMAL
19672,-448,16076,2104,3703,2663,-9671,NORMAL
19682,-320,15860,2448,3694,2192,-10040,NORMAL
19692,40,15620,2328,3631,1759,-10242,NORMAL
19702,500,15132,2572,3592,1128,-10074,NORMAL
19712,812,14640,2792,3610,807,-9768,NORMAL
19722,1016,14376,2976,3612,694,-9344,NORMAL
19732,848,14056,2792,3649,564,-8977,NORMAL
19742,784,13844,2852,3718,390,-8678,NORMAL
19752,652,13604,2920,3780,278,-8427,NORMAL
19762,568,13428,3028,3728,94,-8313,NORMAL
19772,468,13044,3144,3630,20,-8213,NORMAL
19782,508,12592,3296,3501,45,-8035,NORMAL
19792,680,12184,2928,3343,174,-7692,NORMAL
19802,976,11568,2804,3110,79,-7068,NORMAL
19812,932,10964,2672,2927,341,-6315,NORMAL
19822,868,10488,2068,2840,737,-5563,NORMAL
